"","x"
"1","1700092C10Rik"
"2","2610016A17Rik"
"3","2610027K06Rik"
"4","5730596B20Rik"
"5","6430503K07Rik"
"6","6530402F18Rik"
"7","9530036O11Rik"
"8","9530059O14Rik"
"9","A730035I17Rik"
"10","A830082K12Rik"
"11","Adcyap1"
"12","Adrb1"
"13","AI606473"
"14","Ajm1"
"15","Alx3"
"16","Alx4"
"17","Barhl2"
"18","Barx1"
"19","Barx2"
"20","Bcan"
"21","Bcor"
"22","Bhlhe22"
"23","Bsx"
"24","Bub3"
"25","C130021I20Rik"
"26","C130071C03Rik"
"27","C1ql2"
"28","Cbln1"
"29","Cbx4"
"30","Ccnd2"
"31","Ccno"
"32","Cdx2"
"33","Cep295"
"34","Cilp2"
"35","Cnpy1"
"36","Coasy"
"37","Cyp26b1"
"38","Dbx1"
"39","Dio3"
"40","Dleu2"
"41","Dlx1as"
"42","Dlx4"
"43","Dlx4os"
"44","Dlx5"
"45","Dlx6os1"
"46","Dlx6os2"
"47","Dmbx1"
"48","Dnajc22"
"49","Duoxa2"
"50","E130018O15Rik"
"51","Ebf2"
"52","Ebf3"
"53","Egr3"
"54","Elfn1"
"55","En1"
"56","En2"
"57","Esrrg"
"58","Esx1"
"59","Evx1os"
"60","Exoc3l2"
"61","Fezf1"
"62","Fezf2"
"63","Flrt2"
"64","Foxb2"
"65","Foxc2"
"66","Foxd1"
"67","Foxd3"
"68","Foxd4"
"69","Foxe3"
"70","Foxf1"
"71","Foxf2"
"72","Foxl1"
"73","Foxl2os"
"74","Foxq1"
"75","Gad1"
"76","Gad2"
"77","Gata2"
"78","Gata4"
"79","Gata6os"
"80","Gbx1"
"81","Gbx2"
"82","Gdf6"
"83","Gdf7"
"84","Gdnf"
"85","Gfi1"
"86","Gm10421"
"87","Gm14424"
"88","Gm15050"
"89","Gm29683"
"90","Gm4675"
"91","Gm53"
"92","Grrp1"
"93","Gsc"
"94","Gsx1"
"95","Gsx2"
"96","Haglr"
"97","Hand2os1"
"98","Hdnr"
"99","Helt"
"100","Hmx1"
"101","Hmx2"
"102","Hottip"
"103","Hoxa2"
"104","Hoxa3"
"105","Hoxa4"
"106","Hoxa5"
"107","Hoxaas2"
"108","Hoxb1"
"109","Hoxb13"
"110","Hoxb2"
"111","Hoxb3"
"112","Hoxb6"
"113","Hoxb9"
"114","Hoxc10"
"115","Hoxc11"
"116","Hoxc13"
"117","Hoxc4"
"118","Hoxc6"
"119","Hoxc8"
"120","Hoxd10"
"121","Hoxd11"
"122","Hoxd13"
"123","Hoxd3"
"124","Hoxd4"
"125","Hoxd9"
"126","Hpse2"
"127","Hrk"
"128","Hsd17b1"
"129","Hsf4"
"130","Igf2os"
"131","Igsf21"
"132","Insl3"
"133","Insm1"
"134","Irx1"
"135","Irx3"
"136","Irx4"
"137","Irx5"
"138","Islr2"
"139","Lhx1"
"140","Lhx2"
"141","Lhx5"
"142","Lhx9"
"143","Lmx1a"
"144","Lmx1b"
"145","Lrp1"
"146","Mab21l1"
"147","Mafa"
"148","Mafb"
"149","Mecom"
"150","Meis2"
"151","Mir10a"
"152","Mir124-2hg"
"153","Mir124a-1hg"
"154","Mir129-2"
"155","Mir9-3"
"156","Mir9-3hg"
"157","Msx1"
"158","Msx3"
"159","Neurod1"
"160","Neurod2"
"161","Neurog1"
"162","Neurog3"
"163","Nfia"
"164","Nkx2-2os"
"165","Nkx2-3"
"166","Nkx2-4"
"167","Nkx2-5"
"168","Nkx2-9"
"169","Nkx3-2"
"170","Nkx6-1"
"171","Nkx6-2"
"172","Npas3"
"173","Npr3"
"174","Nr2e1"
"175","Nr2f2"
"176","Nr4a2"
"177","Nrp2"
"178","Ntng2"
"179","Olig2"
"180","Onecut1"
"181","Onecut2"
"182","Onecut3"
"183","Osr1"
"184","Osr2"
"185","Otp"
"186","Otx1"
"187","Pax1"
"188","Pax5"
"189","Pax6"
"190","Pax7"
"191","Pax9"
"192","Pcdh10"
"193","Pcdh17"
"194","Pcdhga12"
"195","Pcdhgb5"
"196","Pcdhgb7"
"197","Pcdhgb8"
"198","Pcdhgc5"
"199","Pde10a"
"200","Phox2b"
"201","Pitx1"
"202","Pitx2"
"203","Plut"
"204","Pou4f2"
"205","Pou4f3"
"206","Prdm16"
"207","Prdm6"
"208","Prdm8"
"209","Prox1"
"210","Prrx1"
"211","Prrxl1"
"212","Ptf1a"
"213","Ptf1aos"
"214","Rasgrf1"
"215","Rfx4"
"216","Rhcg"
"217","Rnf220"
"218","Sall3"
"219","Scarf2"
"220","Sfi1"
"221","Sfmbt2"
"222","Shh"
"223","Shox2"
"224","Sim1"
"225","Sim2"
"226","Six1"
"227","Six2"
"228","Six3"
"229","Skor2"
"230","Slc17a6"
"231","Slc32a1"
"232","Sox1ot"
"233","Sox2ot"
"234","Sox6"
"235","Sp5"
"236","Sp8"
"237","Tbx1"
"238","Tbx15"
"239","Tbx18"
"240","Tbx5"
"241","Tcf21"
"242","Tchh"
"243","Tlx2"
"244","Troap"
"245","Trpm8"
"246","Tshz3"
"247","Uncx"
"248","Vax1"
"249","Vax2os"
"250","Vgll2"
"251","Wnk4"
"252","Wnt1"
"253","Wnt10b"
"254","Wnt11"
"255","Wnt5a"
"256","Wt1"
"257","Zadh2"
"258","Zfpm1"
"259","Zic4"
